n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
4741,65,30,158.69937759834818,783.2406345502532,0.2786010534899616,2,0.1708128444545573,1.4340724138283008,2.3478666554652414,0.21065106635694664,0.9332658,0.999,0.2326746727016359
4743,65,31,63.01437552723047,731.0549305481655,0.27646367092487656,2,0.17332067233953086,1.4063963965251614,2.7921730818386523,0.18668504634281646,0.98577324,0.999,0.22078912665021036
4745,65,32,336.46261517082854,723.7800019901922,0.2763392157375425,1.9838373975999999,0.171066022167365,1.3810781737995712,2.5282857347871293,0.20853581701850404,0.90087822,0.9715075200000001,0.20417464656781553
4747,65,33,-18.760121808569295,778.0429599884029,0.25301739585015864,1.790901848,0.18242138471883465,1.4545908404495937,2.573004553934511,0.19849859139323028,0.999,0.999,0.23795357662971506
4749,65,34,364.79017885998036,719.460364790964,0.25054452538878175,2,0.17193503755997522,1.4305918599281087,2.365054325885524,0.20417464656781553,0.9409581,0.9168222600000001,0.23234044894903416
4751,65,35,137.21349993839377,704.2880205379234,0.25840684657123386,2,0.15593010052599654,1.4140872978852628,2.3825507568522784,0.20847048113160235,0.999,0.9317872800000001,0.2510478222795907
4753,66,0,174.39166487137422,786.236575984461,0.2282017110210685,2,0.15931264030211847,1.4662669692888595,2.309044843702913,0.2295652105683991,0.94749156,0.999,0.21996477337907405
4755,66,1,229.239227209639,728.7266147001113,0.2414076100412074,1.9962311713320475,0.16287485072132282,1.3260122306190538,2.0920114052696444,0.20861903370425358,0.999,0.9104958559368002,0.2621563951684577
4757,66,2,6.241342186907048,783.0223276138229,0.26346712533444167,1.81386067386792,0.17095515427839827,1.3997913493887666,2.520099782550896,0.21008117882029834,0.999,0.999,0.23434968952084947
4759,66,3,59.77222338299356,790.8383896657933,0.2251610751292984,1.8849326649414717,0.15520715840971502,1.4689127651057787,2.317247901273421,0.19800900084488557,0.96879024,0.999,0.23806392540896448
4761,66,4,105.2203866178119,764.0434878661894,0.26934966274597083,1.781084943057792,0.17406693075463373,1.38664505142345,2.192579964184911,0.21068373430039747,0.9589201199999999,0.999,0.22550513551256526
4763,66,5,17.106251740709638,770.4956153770438,0.27206238692392265,1.8799140018021119,0.16119345989604203,1.4073704519893162,2.170427074248737,0.21068373430039747,0.999,0.999,0.22584366022123814
4765,66,6,34.481198317354256,787.5814751711835,0.23361225429907123,1.9442687052891354,0.1660210114680139,1.2976250463333592,2.1140716052897677,0.19735166759386835,0.999,0.9661583185560001,0.25603434269048636
4767,66,7,31.49688879916647,725.7945998415636,0.22486297357128168,1.9302550535999998,0.15818827465821902,1.4951778006633194,2.317247901273421,0.2171854343409077,0.999,0.999,0.21068373430039747
4769,66,8,252.06044545519057,672.0527875823234,0.24830866110929356,1.8411544803258242,0.17744002768633205,1.4583295818381021,2.198975568392426,0.20554726485815378,0.984015,0.9169825363632002,0.24480104390691892
4771,66,9,25.932582286040542,682.7059871379357,0.262150510119868,1.95708559884504,0.1582020283664013,1.3905586244026429,2.3935317021833415,0.21068373430039747,0.999,0.9896055854184,0.2571071322602243
4773,66,10,156.40747972798826,739.6046987390757,0.25096673333494224,1.917940026358032,0.16662961305507876,1.3679315580933662,2.4893267304219853,0.21064159755353742,0.999,0.9260678563488001,0.23371078373264997
4775,66,11,-17.902573914065158,688.7216629823557,0.23858061359934923,1.8723087968909278,0.17637755372925276,1.37801865464537,2.317247901273421,0.21068373430039747,0.999,0.9821270578320002,0.223183142088288
4777,66,12,260.2961768203753,805.8631426328495,0.26851994674282437,1.8729650836091518,0.17443828087555466,1.348308572451216,2.248101223899422,0.19989251342953113,0.999,0.9030966761232002,0.21491551047084068
4779,66,13,-10.795004130362145,788.814269506671,0.2518461329310914,1.833279039707136,0.1786125313088694,1.270643441075403,2.4311638081000218,0.19347508688274104,0.999,0.999,0.23323875632196525
4781,66,14,22.461695965806598,782.3402408017645,0.2658519377985751,1.8318892560685438,0.16538834089163015,1.3941965936509066,2.4754232430143444,0.21068373430039747,0.999,0.999,0.2564729944256681
4783,66,15,298.29171524237915,761.3813462185689,0.23535118005416855,2,0.17365431950916604,1.4804054406855212,2.2892092016680126,0.22072070740246838,0.9867122999999999,0.9040091755103999,0.24595488868859264
4785,66,16,-21.283231828544217,764.5874067425361,0.27120782912427477,2,0.16266166824449785,1.4964731381986862,2.317247901273421,0.22762270653814942,0.999,0.999,0.23158904436139038
4787,66,17,27.87135790443665,746.5864989684569,0.24210318034324635,1.925468021067072,0.16265135296336114,1.2464454334998303,2.5036936674098804,0.2274373048519651,0.999,0.999,0.2186678899881019
4789,66,18,105.93085649565256,734.348483866862,0.2586527851724723,1.9302550535999998,0.16807375241421565,1.3853497138880835,2.1201891397491295,0.2057158118455941,0.999,0.9276548118048,0.21068373430039747
4791,66,19,197.253921899179,771.8801974045567,0.24582448145915456,1.7922418172675998,0.1719213522782018,1.2978730896911956,2.2779010319097983,0.23173946670637918,0.9327063600000002,0.999,0.23525083275942935
4793,66,20,93.15344110076808,736.4372618759922,0.2656333299893629,1.7960251171726558,0.1606948879744352,1.5079933741515215,2.4057204261440397,0.21156439230977309,0.999,0.999,0.24629341339726551
4795,66,21,186.86136313728775,775.9080084909002,0.2382030182925281,1.8281445612645597,0.1890447189651107,1.479799112477477,2.535161893909173,0.21068373430039747,0.999,0.9115670508696001,0.2607879924728364
4797,66,22,76.22357015372975,762.9629619554364,0.23877934797136033,1.8548978963074556,0.1568644802456769,1.374160202412363,2.3035761386559077,0.21179193074281752,0.96749154,0.999,0.2528302778422023
4799,66,23,159.4090194999078,755.5478697593044,0.2701346635154147,2,0.15760030363342759,1.2633123818326897,2.188733332668797,0.21068373430039747,0.95618286,0.999,0.22432268300903188
4801,66,24,276.84406987948245,731.6416284232331,0.24625176035897844,2,0.1701987003283742,1.4138195792930566,2.4209215723763937,0.21068373430039747,0.999,0.9115472139264,0.25105183113325885
4803,66,25,250.58962700647766,717.184600248988,0.24757831229215266,1.7797337645202718,0.1719213522782018,1.4847599796342004,2.236097879770826,0.19950906903310436,0.999,0.8986135269600001,0.23879342231638628
4805,66,26,288.17033724109575,773.9904140594474,0.2501419856910961,1.9302550535999998,0.16734824430760162,1.4355647136633607,2.317247901273421,0.22706228780491036,0.999,0.8942890733424002,0.25674476778333505
4807,66,27,-24.061426487679967,777.756137688204,0.24612755137647152,1.760662844590704,0.18601890316501432,1.4974101908838446,2.2127863658840154,0.22674626220345975,0.999,0.999,0.24630294930455207
4809,66,28,142.39441066918243,726.9686539146495,0.2554283199865919,1.8586425911114397,0.1852865182043092,1.2783327851683242,2.317247901273421,0.1968249582581173,0.999,0.9329711125824001,0.22139992742570128
4811,66,29,125.14114440850966,755.8073088127263,0.24841796501389965,1.852195539232416,0.18770029399029514,1.3471510367813138,2.31970418404877,0.224234912090599,0.999,0.9230526409824,0.25624413265079066
4813,66,30,127.56769929559664,686.0634128935976,0.25303357080385785,1.742557052187936,0.16083586348330334,1.4344071779934584,2.0885355334177342,0.2139451185073676,0.97606296,0.999,0.2454256458341886
4815,66,31,19.666356010634445,706.5747793604938,0.24841796501389965,2,0.16813220567399023,1.3176338771988099,2.3530262088690823,0.19620133440458817,0.999,0.955545553944,0.22704995249298796
4817,66,32,10.296250985714664,738.4081964026826,0.272892102927069,1.9473571133748955,0.15560945437404602,1.281640029939473,2.5348838241610205,0.19011257448330665,0.999,0.999,0.21068373430039747
4819,66,33,-92.52464864448075,741.2292603100934,0.25227341183091534,1.9594791151115036,0.18107100664644765,1.37801865464537,2.369942118548378,0.21920799819019154,0.999,0.999,0.2543131114252623
4821,66,34,218.53461804120832,755.3353256943519,0.24841796501389965,2,0.16024445403146634,1.3712663632376079,2.3952928105883093,0.20103863294412527,0.999,0.9192042740016,0.23165102775875307
4823,66,35,334.799220510145,740.1752359223597,0.23200250588578114,2,0.17642569170789069,1.37261682151916,2.313308579841256,0.20801647822415442,0.9528462000000001,0.9019461334176001,0.2394561678728022
4825,67,0,203.5616606029597,771.3163073001684,0.25925295562277406,1.7891538214843192,0.15560945437404602,1.281640029939473,2.7219582503841036,0.1813597915540952,0.90974934,0.999,0.19120812990166874
4827,67,1,-71.61834301808332,712.1049557733224,0.27087582089884615,1.6341070810876088,0.16806259306800778,1.5292160575532519,2.4137011697315973,0.2101315983032152,0.9937053,0.999,0.2144908968308527
4829,67,2,94.34207640559401,676.2805422617158,0.2557791546171827,1.9209147308396044,0.16281085072857537,1.3684920148164337,2.5243335501855815,0.20611484616417114,0.9857532600000001,0.99858042,0.21859201639746753
4831,67,3,1.5652721685391953,746.3538107387851,0.26666034689349505,1.6399839896709412,0.16929688928189782,1.5204253678790904,2.553062687706662,0.19774941362354687,0.99814086,0.999,0.2523993026077453
4833,67,4,9.259679578392138,731.5155329923784,0.26661292281093485,1.9534191141153177,0.17891824536468603,1.4451725849359502,2.738743639685012,0.1916780675556402,0.97508394,0.999,0.21119594019618956
4835,67,5,86.12064959355405,728.3324410630368,0.26027794146162436,1.7714242049074171,0.18533193473670906,1.2877717146610994,2.5824794435161667,0.19273988155258664,0.999,0.9348642,0.21535400848719696
4837,67,6,238.90786591759692,698.8001156898716,0.2573441493416692,1.9933240489404116,0.17816946178894666,1.3997913493887666,2.6960027473729484,0.21798023114394152,0.90427482,0.9439550999999999,0.23945851275240396
4839,67,7,180.11606547647656,708.0793548009966,0.2654062433769031,1.7437005430027088,0.17551623779454592,1.3997913493887666,2.3013551214254786,0.2044762129693728,0.999,0.9276514200000001,0.2316171721410364
4841,67,8,185.7625506596407,715.487943019348,0.27286236302386785,1.912063090751129,0.16489992271385742,1.3997913493887666,2.6674248158388214,0.2011653335911649,0.999,0.92045862,0.2430018800579592
4843,67,9,53.296029515885266,690.9154497628417,0.2373417251862784,1.9355707250844572,0.16357331071665707,1.4650776179242586,2.520099782550896,0.2067534929477848,0.999,0.9721069200000001,0.21008117882029834
4845,67,10,-18.111018137634574,737.6957635650438,0.24353320263163783,1.81386067386792,0.1869394612034285,1.2980825099421787,2.5282649058463607,0.19693429864972406,0.999,0.9654735600000001,0.24987769994850095
4847,67,11,257.5448582273148,728.7854345189564,0.2240568092804608,2,0.15002310191928578,1.3020119709252524,2.5036936674098804,0.21231727282540647,0.999,0.9073717200000001,0.22796564867039598
4849,67,12,33.89026748411595,726.1009740755389,0.2871425285419205,1.9473571133748955,0.16836942963271778,1.2132773507425014,2.5376214986911143,0.19446615243897436,0.999,0.9390799799999999,0.22441610010209737
4851,67,13,179.67496199423653,693.1401850513702,0.27918030468938776,1.7167102961755543,0.17095515427839827,1.449819892215921,2.3269593352161957,0.20424092204909405,0.9892497600000001,0.9104286599999999,0.22689736939408647
4853,67,14,125.07216980620271,719.3191105694659,0.27861648504117204,1.895665790259363,0.18303484547970988,1.4775917525877942,2.3707586694369303,0.2020854891543978,0.9230360400000001,0.999,0.22725826791594855
4855,67,15,62.085573268471364,770.9089469262749,0.2671941158179518,1.885586945738644,0.14634757964970282,1.3412619241322572,2.5136921953910343,0.17295681576193306,0.999,0.999,0.19011257448330665
4857,67,16,321.4618334766323,700.3182053813746,0.279480657212269,1.8280087871240898,0.1733280118197824,1.3997913493887666,2.520099782550896,0.22972376903999622,0.9493497000000001,0.90461448,0.24524226308977853
4859,67,17,31.106189750154442,760.7738543573035,0.27940688641717537,1.6814488446755618,0.17095515427839827,1.4814271808851194,2.631336986952692,0.20671147671202075,0.999,0.999,0.21360505500446386
4861,67,18,290.0322854256785,748.5593759899597,0.2852927419971468,1.7547650931133032,0.17949607378614704,1.3997913493887666,2.3421807379028032,0.21008117882029834,0.9167823,0.999,0.2440142707166893
4863,67,19,237.54876493426696,729.0149360048509,0.25150281989964535,2,0.14621375551894114,1.1768018754904241,2.499801032034632,0.1854358051510173,0.9751638600000001,0.91564344,0.1910859333357745
4865,67,20,-20.231917885349446,746.4944387077238,0.24975102678953065,1.675499381665275,0.1712697117622705,1.4975807730570656,2.2764565355738755,0.22503055550515075,0.999,0.999,0.2486215856126692
4867,67,21,58.608292670074604,722.3936279176789,0.26144369781187315,1.939778881847831,0.16003111992000862,1.3544381096685707,2.357150130611155,0.21451389169340662,0.999,0.999,0.21112094829554287
4869,67,22,125.64191213013771,712.281996691078,0.28622014627832404,1.8765839759702723,0.17249375066690384,1.5352631561826113,2.770950514906012,0.21826594154713713,0.999,0.9315275399999999,0.22835033746911573
4871,67,23,37.285546363186654,737.6227448838947,0.2642944121079918,1.6664663555094128,0.15935755661215173,1.4570988072327427,2.4595165837783726,0.23011031840902557,0.999,0.999,0.22650834890948188
4873,67,24,62.064819138373025,691.6287706357626,0.27781554498015537,1.6336354773124033,0.1562666874227983,1.5024800427799263,2.520099782550896,0.20591316823250363,0.9752837400000001,0.96567336,0.23578859661450743
4875,67,25,151.1756591460756,702.0110881945166,0.26346712533444167,1.7021631335711334,0.16759759504837055,1.4641817514606497,2.666215167943197,0.21008117882029834,0.8993997,0.999,0.21008117882029834
4877,67,26,293.84540861395453,715.0602116581373,0.26346712533444167,1.679054548586056,0.17206294367812228,1.3136761855743697,2.520150184546547,0.22210202387239578,0.9889101000000001,0.9103487400000001,0.2302720049231867
4879,67,27,-14.055170092860237,678.1367432277349,0.26771421539483287,1.7964838886122652,0.1739400312720991,1.2693587914527213,2.696305159346855,0.19207722179539877,0.999,0.999,0.21753744279462373
4881,67,28,57.76507212196785,725.3933442067396,0.25574753856214255,1.7414513557671125,0.1742272359312868,1.3997913493887666,2.7214053531810616,0.19124530032727038,0.99678222,0.9581409,0.22629743418891307
4883,67,29,38.68032768535761,681.7297349065019,0.2509366288535356,1.7747538377393277,0.16734458142003852,1.3595893418343212,2.3015567294080825,0.20143003587647848,0.999,0.999,0.2413426842561516
4885,67,30,65.72550797981461,729.7020274375136,0.2830743488018308,1.878071341722844,0.16280059341931868,1.3924564427179695,2.7154075156985904,0.20347622655818814,0.999,0.999,0.21673127986267204
4887,67,31,11.808291113841562,730.9937345282833,0.24234760056763285,1.81386067386792,0.16079016080500472,1.361101116491661,2.520099782550896,0.18996800676004297,0.999,0.9732258,0.24026936267814608
4889,67,32,34.187517110060526,726.6953691885351,0.28190982410785254,1.8735366900381745,0.1784840192728189,1.3224108835945558,2.612839454548769,0.20425352691982326,0.999,0.999,0.2305438505630309
4891,67,33,86.02456238052986,669.6182615994478,0.2816094715849713,1.7082577054353296,0.17226125165708522,1.3535702390319495,2.316122906151227,0.23108089345517532,0.999,0.9803386800000001,0.24226133503907335
4893,67,34,42.566278227122325,721.5086560893258,0.21507087993526938,1.9983526250976247,0.16722003113962994,1.37801865464537,2.4957686795875254,0.19737273596729837,0.999,0.9526436035558835,0.202793130227102
4895,67,35,74.4513552690999,699.2275761444914,0.23963159548393353,1.7708375556147111,0.16649545718487568,1.363425825142729,2.6276018437945035,0.18605725205165677,0.99492408,0.999,0.22867660624830763
4897,68,0,155.04447501622815,719.6526925076289,0.26517771536476725,1.7172928349440293,0.18551553127510362,1.550894692251387,2.5350380651314532,0.21350608690107106,0.999,0.92259648,0.2636765034482594
4899,68,1,-22.371609387921467,668.2714107964441,0.24319956957380534,1.5141972176631802,0.16252501371062192,1.4250946973130716,2.3592852297097267,0.1915914968833096,0.999,0.999,0.2682146429091466
4901,68,2,81.59859034265338,746.4195764667901,0.26666034689349505,1.5470296971363924,0.16023611976753066,1.424395301643847,2.410142238448843,0.19418992417832304,0.999,0.999,0.2282598333063405
4903,68,3,227.72895650820405,719.4756274117589,0.27132156975719335,1.7474029409943876,0.16919531114832867,1.4404509935286505,2.464369289935733,0.21603332440718,0.9317844556272,0.999,0.2556249656950722
