n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
4891,67,33,165.25003207249446,587.2772609190041,0.9753893644428944,0.17163491701868827,0.08291983191688566,3.604820951499996,2.3167433453602593,0.12898917077126087,0.999,0.9597470560731141,0.12898917077126087
4893,67,34,125.035779156659,584.9968073254606,0.7085044875935868,0.18119006134258223,0.058724887578137715,3.6876206737874586,2.7629282139751683,0.07873905028434701,0.999,0.999,0.1389243752026568
4895,67,35,145.47947190689965,587.0611742438856,0.7232506544485183,0.19523443560259343,0.054836216838580226,2.837877909341093,2.760189588626826,0.11625906590933764,0.999,0.9295130515065646,0.05191524851653379
4897,68,0,226.74076989648128,607.5690893317172,0.9107724580567792,0.19619518082187548,0.05,3.4366691782829055,2.256974279392276,0.0823146904657932,0.9063675252,0.999,0.06406372714710226
4899,68,1,140.09798040969608,615.1176320914454,0.7656440686678203,0.14803863151964972,0.057131181262268536,3.345945233651244,3.265965170602268,0.12328766207189765,0.999,0.9687807494999999,0.04921010405286153
4901,68,2,152.8059418004619,592.90816986295,0.7407089893907673,0.1514999526891831,0.06783364946484956,3.0159753616660683,3.7206017337281216,0.14302459775588428,0.999,0.999,0.05636598791139745
4903,68,3,120.60400473199897,587.998007573532,0.7848479730261778,0.2776771380791544,0.07132814203153527,4.371830914180052,1.1592205048546158,0.10153578082144607,0.999,0.999,0.0896459285737267
4905,68,4,127.36433463365174,602.6972508816912,0.6324526642279572,0.20305783814012052,0.08488813917268646,3.4746980187738576,3.3677422740929757,0.09272305986936444,0.999,0.999,0.10699681723136598
4907,68,5,115.19584119200871,581.7014051254397,0.8696829412599443,0.23020698340038784,0.0960290930476591,4.018748938395154,1.6423062686712488,0.07923846905359472,0.999,0.8829772533331401,0.08790136621163902
4909,68,6,77.83448368024219,621.6232467717996,0.7269124277161451,0.22537818264068504,0.051501992499999996,3.425997880086014,2.6379018195136594,0.07710150328029534,0.999,0.9745253990999999,0.08174557956591093
4911,68,7,192.39357026453317,603.5928983040626,0.7837035900605984,0.2443106952292784,0.0780696722594223,4.180545026643539,3.6816227566493582,0.07303227285603273,0.999,0.7876361917688545,0.10161807499936677
4913,68,8,155.57878962070444,585.6713635516677,0.6561382010171709,0.2243493233406697,0.05744679571880086,4.078802766605523,3.529996411009039,0.07553790914950909,0.999,0.999,0.0703709790529775
4915,68,9,132.43452741966448,599.1224884426998,0.814400171133835,0.21787272075082478,0.05,3.7522933441832858,2.289137604146925,0.09475838778026059,0.999,0.8740538712,0.06399389182731845
4917,68,10,128.79729112549884,586.8021787591153,0.7825195682673869,0.20068742854319363,0.07022734462054997,3.9128149741356335,3.2561116592229578,0.08313069895503211,0.999,0.7615093790858269,0.09158760581734986
4919,68,11,133.36188139652504,628.0071350153903,0.6958028664427733,0.23005207651280596,0.08207963200944811,3.8737263096766346,1.6563014257390498,0.07464010491413393,0.9558552879000001,0.999,0.07464010491413393
4921,68,12,185.8187726249383,623.4263840731498,0.8924785596568061,0.23645274504511535,0.07585581183259071,4.202681697073751,1.356834755982997,0.09739410531524001,0.9105993686875131,0.9433768889396675,0.0931776871979509
4923,68,13,169.05776179161225,598.1992262044438,0.7515235345012589,0.20257681428829935,0.08099586287821726,3.7727464957906185,3.9391905789671937,0.10858420339819765,0.999,0.999,0.1315210018219418
4925,68,14,151.3244933301772,585.243796466044,0.5638889297375151,0.22396223677565005,0.07275186011367196,3.1621911598158112,3.443126782619648,0.09881338901274477,0.999,0.7451367976657979,0.12896099073462977
4927,68,15,249.92952032809043,591.4611273640563,0.9062706384254307,0.1925875134260771,0.05,3.1238154455682574,2.2240086948364914,0.08400287124480371,0.8640306544499999,0.999,0.08240113047097823
4929,68,16,110.15116388288524,561.9912807323776,0.7604751420917052,0.16402663882654203,0.06434002777754683,3.089051087490324,3.1078676698003815,0.13296542475916143,0.999,0.9593858538000001,0.05459927355679109
4931,68,17,210.84025564105113,600.4369578259483,0.7660105136326171,0.22528868971966326,0.09013383576935882,4.083371021752126,1.4023765152341268,0.07191506559181857,0.9480162348,0.9125209353780979,0.08396844738578743
4933,68,18,152.10162190232867,549.9523664168888,0.6859673063072126,0.21058800774007808,0.0548204525,3.711044672306838,2.6772854824785353,0.0816404799031066,0.9155529805499999,0.96809258835,0.0679790105594974
4935,68,19,73.14995232675082,575.0078661045295,0.8275721619070403,0.23676882480294353,0.05,3.1727597651828483,2.6144904198623165,0.10032726085316003,0.999,0.999,0.08557300564051354
4937,68,20,170.24929005175463,574.2495507676157,0.784126029591803,0.18511989420120772,0.05,3.425997880086014,2.6839223590152086,0.086442239383028,0.93470181255,0.999,0.08166448048487167
4939,68,21,178.802309293702,577.6333935992835,0.591901255552944,0.20974629369015638,0.06758972252902477,2.6634881955726275,4.123547151993916,0.07510304810955586,0.999,0.75145810684856,0.11798249094382876
4941,68,22,120.76150296069008,590.4499456928512,0.7368964587753732,0.19374188506854972,0.05557485818224699,4.07185618189445,2.7510122571739357,0.08995245559820401,0.8696556238499998,0.9294658037999999,0.12429921579647848
4943,68,23,106.60618399585618,599.7266791551936,0.7845071360156209,0.20083090728325972,0.05425889,3.5889403948616327,2.079456065213558,0.08862678778102431,0.999,0.9548080861499999,0.0699794545584657
4945,68,24,212.28087486795502,577.286995526561,0.8231027236021693,0.14469610224201382,0.05760414824662275,3.1644835469989774,3.0339784639662954,0.09738579212609313,0.999,0.8111582163613471,0.05790627447629326
4947,68,25,121.58670011005378,602.1933851256017,0.7952972116399644,0.19162883257964114,0.05,2.9332712075718317,2.0873327978065332,0.08396040128809905,0.999,0.999,0.08862678778102431
4949,68,26,115.98749804845656,575.4930016467067,0.7028600448922748,0.17436877192470884,0.06250281228074701,3.860134575386516,2.7629282139751683,0.07991580932779908,0.999,0.999,0.1416912972524743
4951,68,27,185.49480808353846,598.8178494545004,0.7026928189690668,0.1945572149680214,0.07678320678036774,3.759653592967867,3.6613340699620145,0.07486660417786715,0.999,0.689371417498833,0.11488258056990304
4953,68,28,142.6711329453279,594.8498614726903,0.7704061983343596,0.21411998980589467,0.05,3.3196953326631284,2.1499819950043637,0.07771997202480706,0.999,0.9391000599,0.0727706145975667
4955,68,29,182.91157046191492,598.1567101709117,0.7116818443675873,0.18454000406228974,0.06682942122546513,3.6705933688169425,2.8014479508267813,0.07274450120249737,0.86995482435,0.8890807350134607,0.12774790710622488
4957,68,30,177.85234534638047,597.2187985573082,0.6301406126987622,0.22363557789785699,0.07960417793832827,2.6717907879154983,3.3411197750198816,0.08502413849076308,0.8917366207499999,0.7811993484133574,0.10097515525656706
4959,68,31,123.30105330911951,607.0825939067854,0.8069516682176585,0.27881413841324126,0.08798479104795633,4.009293714923593,1.2236122934214526,0.07652446301904924,0.999,0.768709412371555,0.0927299865631531
4961,68,32,190.08977551711482,594.9311630318003,0.6817966519785816,0.2309207618055736,0.06988506884588117,4.142354092093237,3.352654295015662,0.07679554542953934,0.999,0.91124449335,0.0829343826526112
4963,68,33,162.48414845515944,567.5532845826415,0.9379125283895269,0.25226135272198,0.07406901942428472,4.779974556689084,1.5548284052317982,0.08624046730796481,0.999,0.871304775181448,0.09679585709238205
4965,68,34,218.5338630449797,579.7385751077927,0.8488377756610679,0.17705710523635473,0.06300617923227911,4.184418002971931,4.190035093064442,0.12462249295755187,0.8174718345214889,0.999,0.10841919069812217
4967,68,35,118.72984522711371,583.5897188454055,0.8374680786259749,0.27083906001311403,0.09472407940568696,3.8088721901137133,1.652098407322522,0.06586588068108405,0.98825870205,0.7197728418328777,0.08930034218152673
4969,69,0,139.62618333581494,672.442303923687,0.6301406126987622,0.2376573497235903,0.083999872881576,3.0605721495537614,3.570617951246222,0.07473723802304263,0.8655880494724234,0.8721532948700367,0.09975347704814891
4971,69,1,156.7356989090009,631.8976396326348,0.7982446192965695,0.16332686944257666,0.06250281228074701,3.6326012589211025,2.833160191417489,0.07223550047235094,0.8906364719999998,0.9122496372000001,0.1606498762074499
4973,69,2,134.93677486115448,588.6677107195119,0.7760201598303936,0.22537818264068504,0.05543097650383999,3.4897049958657895,2.7531433087223887,0.07896028174167735,0.999,0.9594531943724394,0.09156273319829943
4975,69,3,136.00706812538064,598.5868898443982,0.8957369636812699,0.21694227695159463,0.05,3.2209793680940972,2.796726154005644,0.09795937697340808,0.999,0.999,0.10032726085316003
4977,69,4,229.24000035968365,578.6545464438925,0.8374680786259749,0.2731554381577822,0.09843320912779133,3.7254464625336525,1.7601145837113574,0.06586588068108405,0.9524473691155546,0.6917386973254656,0.07714154693139033
4979,69,5,176.2778132825318,568.4301358825836,0.754045194628416,0.20145332243111197,0.06218500694764399,3.148625500213402,1.9747924666480163,0.09266763754311233,0.999,0.999,0.07788515950295377
4981,69,6,144.90678127972714,572.5441836190917,0.6783029213798532,0.22537818264068504,0.054095735846285,2.991584774888987,2.435403813919057,0.06713210928284595,0.999,0.999,0.09282702668098172
4983,69,7,218.76014902165215,591.9337467526269,0.537733138437062,0.22363557789785699,0.08695326748726591,2.845201765930681,3.6400150136452503,0.09766993165194356,0.7826247979189749,0.6978113176460614,0.09325992637384749
4985,69,8,205.9527681462997,589.2263434535447,0.7627352056985159,0.23005207651280596,0.08648482944346879,4.108525257230326,1.4709135947177887,0.06425496434878,0.8314350461530935,0.999,0.06495561101360899
4987,69,9,163.88142295729776,581.6936796291545,0.6930248413915747,0.2837756499919316,0.07076486369391223,4.949755483852072,1.309973885693545,0.10092760180148176,0.999,0.9431213345999999,0.08590055753628784
4989,69,10,167.17812623629115,583.9604060416649,0.8824196724518618,0.22320069259008093,0.05173734,3.200556948037568,2.6144904198623165,0.11451064611268429,0.999,0.9516058416000001,0.08061820881171991
4991,69,11,108.6722841207962,605.7949990555121,0.7552029871079442,0.2334981528805002,0.05360768236455799,3.1712715117037384,2.9947102230050797,0.08791412557852003,0.999,0.9761807279429111,0.07710150328029534
4993,69,12,168.8133999842772,578.5698289836805,0.6103335038615555,0.2212426923469011,0.07081348021538966,3.5633160982843646,1.4267383793919028,0.07464010491413393,0.8415185547562082,0.999,0.07401063505335108
4995,69,13,87.54358009527331,586.0080355909975,0.8646632841459844,0.22277029422035416,0.05,3.0287627941361186,2.7989855966264883,0.08697203700107428,0.999,0.9860201927999999,0.10032726085316003
4997,69,14,60.766435187920116,557.5591401807375,0.7642657052665022,0.22318658116812265,0.05,2.9593643852403213,2.5206066833754806,0.10109861696550346,0.999,0.9404717868,0.09656128126340173
4999,69,15,128.09442707995717,558.4303799288364,0.7733990589985347,0.2053099683507201,0.05,3.8978797536983896,2.446566359258511,0.08717888564323913,0.999,0.999,0.07010628426676643
5001,69,16,175.73945452634788,571.2071515014316,0.945100106560124,0.23020698340038784,0.08583583529047338,4.609997730959089,1.567573778837871,0.07755721891260317,0.9134106750000001,0.8529018119164586,0.07923846905359472
5003,69,17,157.87674495897144,590.6684489481955,0.6856619574625815,0.2278277366921056,0.07317709274072765,3.6180652349437312,3.248149229606014,0.07183527390392234,0.965210823,0.7250140736516032,0.09315117569595953
5005,69,18,172.14632768566761,580.9701622229464,0.7838133562828324,0.1882581861998803,0.05754088902165289,3.711858314049854,2.9504056027631678,0.08271644288252993,0.9738441810000001,0.9078436476,0.1286314120168976
5007,69,19,117.48047594200543,607.0728991400797,0.7402448471741121,0.2905625855263877,0.08864552163481004,4.400580735031561,1.2551898111553215,0.0767593472058399,0.999,0.7949843613120622,0.09322739021107784
5009,69,20,191.02043547193884,570.7083419327516,0.7812190375134194,0.22255063303691153,0.05,3.8968588063301235,2.2953217308563314,0.07376075682436277,0.999,0.999,0.07710150328029534
5011,69,21,144.91633972589997,625.4811292045199,0.8906035185951832,0.177489125790686,0.06817223969851205,3.8168516217689676,3.4158265409971706,0.08313069895503211,0.999,0.7416757150056608,0.08313069895503211
5013,69,22,139.25098281636892,564.566536148026,0.844859978854846,0.2314417630137021,0.052522570000000005,3.16510135766165,2.8142563122708206,0.09572902170283365,0.999,0.9421091477999999,0.07510494543351515
5015,69,23,172.92861614296825,570.0620686875626,0.9037277155387834,0.30576229427088103,0.10068014007055774,3.8088721901137133,1.5188751742741227,0.06406795290930864,0.9920577661524207,0.7837987954324377,0.09230211960375345
5017,69,24,164.59812299990753,603.6645811309731,0.7919401052658948,0.17246696660308042,0.053923751270466405,3.5072163676433985,3.0202259039016055,0.07947285197985696,0.9007285698,0.875751372,0.13697909811800824
5019,69,25,160.4011832015427,561.201015498601,0.7845071360156209,0.22026342637053228,0.053832024460592,4.077062128933657,1.811011595713305,0.08296959811410107,0.999,0.999,0.07982248471884125
5021,69,26,135.0969313200313,587.6340438338282,0.8407414832338994,0.2697048836535117,0.05141997000000001,2.94348028075191,2.8372402975518303,0.0931996911949168,0.999,0.999,0.07456177933751255
5023,69,27,104.29440498872654,586.2128664920863,0.8799922673434384,0.2501965979674404,0.06502155022878983,4.694535864377887,1.2929778583395686,0.10153578082144607,0.999,0.9583041366,0.08859872069449987
5025,69,28,191.6199372276645,595.4490857362638,0.898745685033099,0.25442221367272105,0.05641147,2.861506955802786,2.5424999032533235,0.10290143764667825,0.999,0.884682432,0.09288662236978792
5027,69,29,181.38285891680025,572.3368683706107,0.6949441472805803,0.2018298566935797,0.08977619084531492,2.8864445972492594,3.5373631179014944,0.08741596953547444,0.7595587817920071,0.8437520113591208,0.10350577440257609
5029,69,30,139.9998913857024,582.6162975513988,0.7101026725312088,0.18199992809363746,0.08774919203773486,3.3719803858220723,3.2645735101715014,0.09539502319639595,0.999,0.9157029804,0.11853601738186331
5031,69,31,201.06853573154703,591.635820742501,0.7819766200005178,0.21787272075082478,0.051533209999999996,3.8407416524337052,2.276381155934056,0.0879022014874525,0.8658974358,0.9586278482096346,0.05471815638984575
5033,69,32,230.53107386259998,579.7435242777518,0.8200996818283169,0.269168649619098,0.05,3.4659538605314424,2.9142171702895845,0.10375949657785097,0.9223715051999999,0.9174594222,0.0944166677106403
5035,69,33,164.84953411601109,593.8466855957324,0.6496217401629087,0.2114916829988923,0.05,3.175903866261913,2.6933218870614852,0.06982395113860282,0.8580121237177972,0.8359922886807715,0.07580052596064994
5037,69,34,179.89429965487906,553.780327483373,0.7404178893056917,0.2212321492269043,0.05213666,3.193087636998375,2.2368518549231515,0.11283638478356675,0.999,0.8738758494000001,0.08495843742860448
5039,69,35,171.60077230464785,570.3380179426197,0.7377051077589605,0.23057391056326937,0.05,3.1727597651828483,2.5850397539768193,0.09632697217751848,0.9367505118,0.9912895182,0.09643632756056546
5041,70,0,136.45095725234418,590.0299404097835,0.8630200690928016,0.24737347835924797,0.05,2.9593643852403213,2.236983608300376,0.1059996504441029,0.999,0.9546931309240962,0.10939916154413976
5043,70,1,127.23717606915201,676.3491170323662,0.665556662396525,0.19353364373626697,0.056906967499999996,3.3897543657200733,2.5635798765686784,0.1016112021183111,0.999,0.8398069783921818,0.10109861696550346
